Compound,SMILES
Octanol,CCCCCCCCO
Octanol,CCCCCCCCO
n-octanol,CCCCCCCCO
Octanol,CCCCCCCCO
Decanol,CCCCCCCCCCO
decanol,CCCCCCCCCCO
decanol,CCCCCCCCCCO
decanol,CCCCCCCCCCO
decanol,CCCCCCCCCCO
decanol,CCCCCCCCCCO
Decanol,CCCCCCCCCCO
n-decanol,CCCCCCCCCCO
Decanol ,CCCCCCCCCCO
Diethylene glycol monobutyl ether,CCCCOCCOCCO
Diethylene glycol monobutyl ether,CCCCOCCOCCO
oleic acid,CCCCCCCCC=CCCCCCCCC(=O)O
bis(2-ethylhexyl)phthalate,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC
4-Amino-2-Nitrophenol,C1=CC(=C(C=C1N)[N+](=O)[O-])O
methyl salicylate,COC(=O)C1=CC=CC=C1O
Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
catechol,C1=CC=C(C(=C1)O)O
"2,4-Dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
octylparaben,CCCCCCCCOC(=O)C1=CC=C(C=C1)O
Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1
Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1
p-Ethylphenol,CCC1=CC=C(C=C1)O
Hydroquinone,C1=CC(=CC=C1O)O
hydroquinone,C1=CC(=CC=C1O)O
Hydroquinone,C1=CC(=CC=C1O)O
Hydroquinone,C1=CC(=CC=C1O)O
Triamcinolone,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O
Dimethyl phthalate,COC(=O)C1=CC=CC=C1C(=O)OC
Dimethyl phthalate,COC(=O)C1=CC=CC=C1C(=O)OC
Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O
Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O
Pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
Alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
Diethyl maleate,CCOC(=O)C=CC(=O)OCC
Diethyl maleate,CCOC(=O)C=CC(=O)OCC
Methyl 4-hydroxyphenylacetate,COC(=O)CC1=CC=C(C=C1)O
Nonanol,CCCCCCCCCO
n-nonanol,CCCCCCCCCO
trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O
trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O
Pregnenolone,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
Hydroxypregnenolone,CC(=O)C1(CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O
Methylglucose,COC(C(C=O)O)C(C(CO)O)O
p-n-butylphenol; 4-Butylphenol,CCCCC1=CC=C(C=C1)O
Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
alfa-(4-Hydroxyphenyl) acetamide,C1=CC(=CC=C1CC(=O)N)O
4-propoxyphenol,CCCOC1=CC=C(C=C1)O
4-propoxyphenol,CCCOC1=CC=C(C=C1)O
Betamethasone-17-valerate,CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO
Hydrocortisone-21-hemisuccinate,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O
4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br
4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br
Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO
HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO
Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
7-Ethoxycoumarin,CCOC1=CC2=C(C=C1)C=CC(=O)O2
7-Ethoxycoumarin,CCOC1=CC2=C(C=C1)C=CC(=O)O2
Diazinon,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
4-phenylbutanol,C1=CC=C(C=C1)CCCCO
Hydrocortisone-21-hexanoate; Hydrocortisone caproate,CCCCCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
Nadolol,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O
Fentanyl base,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
Fentanyl base,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O
Iso-thymol; Carvacrol,CC1=C(C=C(C=C1)C(C)C)O
Dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O
Estriol,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O
Estriol,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O
beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Beta-estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Beta-estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Beta-Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
5-Fluorouracil (+ - + -),C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
"2,3-Butanediol",CC(C(C)O)O
Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
Cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
Estrone,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
Estrone,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
"1,2,4-Benzenetriol",C1=CC(=C(C=C1O)O)O
Heptanol,CCCCCCCO
Heptanol,CCCCCCCO
n-heptanol,CCCCCCCO
2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2
2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2
m-Nitrophenol; 3-nitrophenol,C1=CC(=CC(=C1)O)[N+](=O)[O-]
Sufentanil base,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC
Glycerol,C(C(CO)O)O
Glycerol,C(C(CO)O)O
Urea,C(=O)(N)N
Urea,C(=O)(N)N
Urea,C(=O)(N)N
Urea,C(=O)(N)N
Urea,C(=O)(N)N
urea,C(=O)(N)N
urea,C(=O)(N)N
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
Testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
ethacrynic acid,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
Chlorocresol,CC1=C(C=CC(=C1)O)Cl
chlorocresol,CC1=C(C=CC(=C1)O)Cl
chlorocresol,CC1=C(C=CC(=C1)O)Cl
2-Phenylethanol,C1=CC=C(C=C1)CCO
2-phenylethanol,C1=CC=C(C=C1)CCO
Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O
Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O
4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N
4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N
"Nicotinate, ethyl",CCOC(=O)C1=CN=CC=C1
"Nicotinate, ethyl",CCOC(=O)C1=CN=CC=C1
4-Hydroxybenzyl alcohol,C1=CC(=CC=C1CO)O
salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
Ethanol,CCO
ethanol,CCO
Ethanol,CCO
acetic acid,CC(=O)O
acetic acid,CC(=O)O
acetic acid,CC(=O)O
acetic acid,CC(=O)O
acetic acid,CC(=O)O
Cortexone,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C
Benzoic acid,C1=CC=C(C=C1)C(=O)O
Benzoic acid,C1=CC=C(C=C1)C(=O)O
benzoic acid,C1=CC=C(C=C1)C(=O)O
Methyl methanesulfonate,COS(=O)(=O)C
Methyl methanesulfonate,COS(=O)(=O)C
Hydrocortisone-21-propionate,CCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
Methanol,CO
Methanol,CO
methanol,CO
Basic Red 76 (Chloride salt),C[N+](C)(C)C1=CC2=C(C=C1)C=CC(=C2N=NC3=CC=CC=C3OC)O.[Cl-]
17-alfa-Hydroxyprogesterone,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O
Ethyl ether,CCOCC
